Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainNed\-21-2.csv;
Starttime of export;134214175299400000;torsdag 23. april 2026;13:32:09.940
Endtime of export;134214175453795314;torsdag 23. april 2026;13:32:25.379


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
850;153.00759910885952;850;0;850;4.9928281502731409;850;504.89881716562479;850;3.9402447584459974;850;4.0330210272530289
860;153.11746574297311;860;0;860;5.0782799768059323;860;504.9383601402742;860;3.9402447584459974;860;4.0351573229163487
870;153.15408795434431;870;0;870;5.1026947843867312;870;504.89881716562479;870;3.9402447584459974;870;4.0440076906643876
880;153.00759910885952;880;0;880;5.1271095919675282;880;504.89881716562479;880;3.9402447584459974;880;4.0388195440534682
890;152.87331766716514;890;0;890;5.0538651692251344;890;504.89881716562479;890;3.9402447584459974;890;4.0299691763054293
900;153.06863612781152;900;0;900;5.1026947843867312;900;504.9383601402742;900;3.9402447584459974;900;4.0418713950010678
910;152.90993987853633;910;0;910;5.298013245033113;910;504.81973121632592;910;3.9402447584459974;910;4.0430921353801077
920;152.82448805200355;920;0;920;5.2858058412427145;920;504.89881716562479;920;3.9402447584459974;920;4.0369884334849084
930;152.99539170506912;930;0.024414807580797754;930;5.2003540147099212;930;504.97790311492355;930;3.9402447584459974;930;4.0296639912106693
940;152.98318430127873;940;0.012207403790398877;940;5.1759392071291233;940;504.89881716562479;940;3.9402447584459974;940;4.0433973204748677
950;152.87331766716514;950;0.012207403790398877;950;5.1393169957579277;950;504.89881716562479;950;3.9402447584459974;950;4.040345469527268
960;152.99539170506912;960;0;960;5.1881466109195227;960;504.89881716562479;960;3.9402447584459974;960;4.0327158421582689
970;152.94656208990753;970;0;970;5.2247688222907192;970;504.9383601402742;970;3.9402447584459974;970;4.0372936185796684
980;152.97097689748833;980;0;980;5.1759392071291233;980;504.89881716562479;980;3.9402447584459974;980;4.0433973204748677
