Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\MainOpp\-23-8prosent.csv;
Starttime of export;134214200839100000;torsdag 23. april 2026;14:14:43.910
Endtime of export;134214200973367927;torsdag 23. april 2026;14:14:57.336


Name;fPresSupply_bar (1);Name;fPres2A_bar;Name;fPres2B_bar;Name;fCylinder2_mm;Name;fValve2_V;Name;fSensor2_V
610;153.25174718466749;610;68.4957426679281;610;0.18311105685598317;610;90.369813915853115;610;6.19006927701651;610;6.0795922727134011
620;153.30057679982909;620;68.4591204565569;620;0.21973326822717978;620;90.330270941203707;620;6.19006927701651;620;6.0792870876186411
630;153.32499160740988;630;68.4591204565569;630;0.26856288338877532;630;90.251184991904879;630;6.19006927701651;630;6.0795922727134011
640;153.28836939603869;640;68.544572283089693;640;0.24414807580797754;640;90.330270941203707;640;6.19006927701651;640;6.0817285683767208
650;153.08084353160191;650;68.5201574755089;650;0.21973326822717978;650;90.369813915853115;650;6.19006927701651;650;6.080202642902921
660;153.26395458845789;660;68.4835352641377;660;0.18311105685598317;660;90.369813915853115;660;6.19006927701651;660;6.0783715323343612
670;153.30057679982909;670;68.422498245185707;670;0.15869624927518539;670;90.330270941203707;670;6.19006927701651;670;6.0811181981872009
680;153.25174718466749;680;68.4469130527665;680;0.17090365306558428;680;90.330270941203707;680;6.19006927701651;680;6.080202642902921
690;153.14188055055391;690;68.4957426679281;690;0.18311105685598317;690;90.369813915853115;690;6.19006927701651;690;6.080202642902921
700;153.32499160740988;700;68.4469130527665;700;0.21973326822717978;700;90.290727966554286;700;6.19006927701651;700;6.0783715323343612
710;153.28836939603869;710;68.5323648792993;710;0.21973326822717978;710;90.330270941203707;710;6.19006927701651;710;6.0823389385662407
720;153.30057679982909;720;68.544572283089693;720;0.18311105685598317;720;90.330270941203707;720;6.19006927701651;720;6.079897457808161
730;153.30057679982909;730;68.5689870906705;730;0.20752586443678089;730;90.330270941203707;730;6.19006927701651;730;6.0786767174291212
740;153.25174718466749;740;68.544572283089693;740;0.18311105685598317;740;90.290727966554286;740;6.19006927701651;740;6.0795922727134011
750;153.1907101657155;750;68.6422315134129;750;0.20752586443678089;750;90.290727966554286;750;6.19006927701651;750;6.079897457808161
760;153.2273323770867;760;68.6544389172033;760;0.21973326822717978;760;90.330270941203707;760;6.19006927701651;760;6.0792870876186411
770;153.38602862636188;770;68.4957426679281;770;0.21973326822717978;770;90.330270941203707;770;6.19006927701651;770;6.0777611621448413
780;153.27616199224829;780;68.4469130527665;780;0.21973326822717978;780;90.369813915853115;780;6.19006927701651;780;6.0823389385662407
790;153.2273323770867;790;68.5323648792993;790;0.21973326822717978;790;90.369813915853115;790;6.19006927701651;790;6.080507827997681
800;153.1662953581347;800;68.4713278603473;800;0.21973326822717978;800;90.369813915853115;800;6.19006927701651;800;6.079897457808161
810;153.2029175695059;810;68.39808343760491;810;0.20752586443678089;810;90.369813915853115;810;6.19006927701651;810;6.079897457808161
820;153.1907101657155;820;68.5689870906705;820;0.20752586443678089;820;90.369813915853115;820;6.19006927701651;820;6.0832544938505206
830;153.1662953581347;830;68.4835352641377;830;0.21973326822717978;830;90.369813915853115;830;6.19006927701651;830;6.0795922727134011
840;153.27616199224829;840;68.4347056489761;840;0.23194067201757868;840;90.369813915853115;840;6.19006927701651;840;6.0786767174291212
850;153.28836939603869;850;68.4957426679281;850;0.21973326822717978;850;90.290727966554286;850;6.19006927701651;850;6.0811181981872009
860;153.2273323770867;860;68.5811944944609;860;0.21973326822717978;860;90.330270941203707;860;6.19006927701651;860;6.080202642902921
870;153.08084353160191;870;68.5567796868801;870;0.24414807580797754;870;90.290727966554286;870;6.19006927701651;870;6.079897457808161
880;153.08084353160191;880;68.5201574755089;880;0.20752586443678089;880;90.290727966554286;880;6.19006927701651;880;6.0795922727134011
890;152.99539170506912;890;68.4469130527665;890;0.18311105685598317;890;90.369813915853115;890;6.19006927701651;890;6.0832544938505206
900;153.10525833918271;900;68.4957426679281;900;0.18311105685598317;900;90.369813915853115;900;6.19006927701651;900;6.0795922727134011
910;153.2273323770867;910;68.6422315134129;910;0.20752586443678089;910;90.369813915853115;910;6.19006927701651;910;6.0792870876186411
920;153.26395458845789;920;68.5689870906705;920;0.20752586443678089;920;90.369813915853115;920;6.19006927701651;920;6.0795922727134011
