Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\Jib.csv;
Starttime of export;134222752558170000;søndag 3. mai 2026;11:47:35.817
Endtime of export;134222753254636789;søndag 3. mai 2026;11:48:45.463


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
1210;0.35007992243349872;1210;0.38338607024251126;1210;0;1210;0;1210;0.0008877907237681491;1210;0.0007064100101922266;1210;0
1220;0.35007992243349872;1220;0.38342560558433236;1220;0;1220;0;1220;0.0008877907237681491;1220;0.0007064100101922266;1220;0
1230;0.35007992243349872;1230;0.38338607024251126;1230;0;1230;0;1230;0.0008877907237681491;1230;0.0007064100101922266;1230;0
1240;0.35007992243349872;1240;0.38334653490069004;1240;0;1240;0;1240;0.0008877907237681491;1240;0.0007064100101922266;1240;0
1250;0.35007992243349872;1250;0.38338607024251126;1250;0;1250;0;1250;0.0008877907237681491;1250;0.0007064100101922266;1250;0
1260;0.35007992243349872;1260;0.38342560558433236;1260;0;1260;0;1260;0.0008877907237681491;1260;0.0007064100101922266;1260;0
1270;0.35007992243349872;1270;0.38342560558433236;1270;0;1270;0;1270;0.0008877907237681491;1270;0.0007064100101922266;1270;0
1280;0.35007992243349872;1280;0.38342560558433236;1280;0;1280;0;1280;0.0008877907237681491;1280;0.0007064100101922266;1280;0
1290;0.35007992243349872;1290;0.38342560558433236;1290;0;1290;0;1290;0.0008877907237681491;1290;0.0007064100101922266;1290;0
1300;0.35007992243349872;1300;0.38338607024251126;1300;0;1300;0;1300;0.0008877907237681491;1300;0.0007064100101922266;1300;0
1310;0.35007992243349872;1310;0.38342560558433236;1310;0;1310;0;1310;0.0008877907237681491;1310;0.0007064100101922266;1310;0
1320;0.35007992243349872;1320;0.38342560558433236;1320;0;1320;0;1320;0.0008877907237681491;1320;0.0007064100101922266;1320;0
1330;0.35007992243349872;1330;0.38338607024251126;1330;0;1330;0;1330;0.0008877907237681491;1330;0.0007064100101922266;1330;0
1340;0.35007992243349872;1340;0.38338607024251126;1340;0;1340;0;1340;0.0008877907237681491;1340;0.0007064100101922266;1340;0
1350;0.35007992243349872;1350;0.38338607024251126;1350;0;1350;0;1350;0.0008877907237681491;1350;0.0007064100101922266;1350;0
