Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\FeedForward\Jib\P20.csv;
Starttime of export;134222769191670000;søndag 3. mai 2026;12:15:19.167
Endtime of export;134222769633070000;søndag 3. mai 2026;12:16:03.307


Name;fXRef;Name;fPistonPosition;Name;fFF;Name;fU;Name;fXDotRef;Name;fError;Name;fPID
1930;0.35177212897836124;1930;0.34899032285808618;1930;0;1930;0;1930;0.0041449080581209734;1930;0.0029004121457386622;1930;0
1940;0.35177212897836124;1940;0.34895078751626496;1940;0;1940;0;1940;0.0041449080581209734;1940;0.0029004121457386622;1940;0
1950;0.35177212897836124;1950;0.34887171683262258;1950;0;1950;0;1950;0.0041449080581209734;1950;0.0029004121457386622;1950;0
1960;0.35177212897836124;1960;0.3489112521744438;1960;0;1960;0;1960;0.0041449080581209734;1960;0.0029004121457386622;1960;0
1970;0.35177212897836124;1970;0.34895078751626496;1970;0;1970;0;1970;0.0041449080581209734;1970;0.0029004121457386622;1970;0
1980;0.35177212897836124;1980;0.3489112521744438;1980;0;1980;0;1980;0.0041449080581209734;1980;0.0029004121457386622;1980;0
1990;0.35177212897836124;1990;0.3489112521744438;1990;0;1990;0;1990;0.0041449080581209734;1990;0.0029004121457386622;1990;0
2000;0.35177212897836124;2000;0.34895078751626496;2000;0;2000;0;2000;0.0041449080581209734;2000;0.0029004121457386622;2000;0
2010;0.35177212897836124;2010;0.3489112521744438;2010;0;2010;0;2010;0.0041449080581209734;2010;0.0029004121457386622;2010;0
2020;0.35177212897836124;2020;0.34887171683262258;2020;0;2020;0;2020;0.0041449080581209734;2020;0.0029004121457386622;2020;0
2030;0.35177212897836124;2030;0.3489112521744438;2030;0;2030;0;2030;0.0041449080581209734;2030;0.0029004121457386622;2030;0
2040;0.35177212897836124;2040;0.3489112521744438;2040;0;2040;0;2040;0.0041449080581209734;2040;0.0029004121457386622;2040;0
2050;0.35177212897836124;2050;0.3489112521744438;2050;0;2050;0;2050;0.0041449080581209734;2050;0.0029004121457386622;2050;0
2060;0.35177212897836124;2060;0.34895078751626496;2060;0;2060;0;2060;0.0041449080581209734;2060;0.0029004121457386622;2060;0
2070;0.35177212897836124;2070;0.3489112521744438;2070;0;2070;0;2070;0.0041449080581209734;2070;0.0029004121457386622;2070;0
2080;0.35177212897836124;2080;0.34887171683262258;2080;0;2080;0;2080;0.0041449080581209734;2080;0.0029004121457386622;2080;0
2090;0.35177212897836124;2090;0.34883218149080147;2090;0;2090;0;2090;0.0041449080581209734;2090;0.0029004121457386622;2090;0
2100;0.35177212897836124;2100;0.34887171683262258;2100;0;2100;0;2100;0.0041449080581209734;2100;0.0029004121457386622;2100;0
2110;0.35177212897836124;2110;0.3489112521744438;2110;0;2110;0;2110;0.0041449080581209734;2110;0.0029004121457386622;2110;0
2120;0.35177212897836124;2120;0.34895078751626496;2120;0;2120;0;2120;0.0041449080581209734;2120;0.0029004121457386622;2120;0
2130;0.35177212897836124;2130;0.3489112521744438;2130;0;2130;0;2130;0.0041449080581209734;2130;0.0029004121457386622;2130;0
2140;0.35177212897836124;2140;0.3489112521744438;2140;0;2140;0;2140;0.0041449080581209734;2140;0.0029004121457386622;2140;0
