Name;Scope Project1;
File;C:\Users\Tobno\Desktop\VentilDeadband\JibOpp\-17-2prosent.csv;
Starttime of export;134214164564800000;torsdag 23. april 2026;13:14:16.480
Endtime of export;134214164730903602;torsdag 23. april 2026;13:14:33.090


Name;fPresSupply_bar;Name;fPres1A_bar;Name;fPres1B_bar;Name;fCylinder1_mm;Name;fValve1_V;Name;fSensor1_V
160;153.06863612781152;160;0.26856288338877532;160;81.6675313577685;160;757.07412113628732;160;4.1401409955137787;160;4.2063661610766925
170;153.05642872402112;170;0.28077028717917418;170;81.6675313577685;170;756.995050452645;170;4.1401409955137787;170;4.2036194952238528
180;153.06863612781152;180;0.29297769096957305;180;81.6064943388165;180;756.995050452645;180;4.1401409955137787;180;4.2085024567400122
190;152.98318430127873;190;0.28077028717917418;190;81.569872127445308;190;757.03458579446612;190;4.1401409955137787;190;4.2030091250343329
200;153.09305093539231;200;0.28077028717917418;200;81.6431165501877;200;756.91597976900266;200;4.1401409955137787;200;4.2057557908871726
210;153.14188055055391;210;0.29297769096957305;210;81.728568376720489;210;756.995050452645;210;4.1401409955137787;210;4.2081972716452523
220;152.99539170506912;220;0.24414807580797754;220;81.5942869350261;220;756.995050452645;220;4.1401409955137787;220;4.2057557908871726
230;152.89773247474594;230;0.24414807580797754;230;81.6309091463973;230;757.03458579446612;230;4.1401409955137787;230;4.2060609759819325
240;153.00759910885952;240;0.23194067201757868;240;81.6309091463973;240;757.03458579446612;240;4.1401409955137787;240;4.2042298654133727
250;153.1662953581347;250;0.26856288338877532;250;81.6431165501877;250;757.03458579446612;250;4.1401409955137787;250;4.209112826929533
260;152.94656208990753;260;0.26856288338877532;260;81.6187017426069;260;757.03458579446612;260;4.1401409955137787;260;4.2060609759819325
270;152.90993987853633;270;0.26856288338877532;270;81.6919461653493;270;756.91597976900266;270;4.1401409955137787;270;4.2060609759819325
280;153.04422132023072;280;0.26856288338877532;280;81.6797387615589;280;756.87644442718147;280;4.1401409955137787;280;4.2045350505081327
290;153.08084353160191;290;0.26856288338877532;290;81.71636097293009;290;756.87644442718147;290;4.1401409955137787;290;4.2069765312662124
300;153.06863612781152;300;0.24414807580797754;300;81.826227607043677;300;756.91597976900266;300;4.1401409955137787;300;4.202398754844813
310;153.1785027619251;310;0.24414807580797754;310;81.740775780510887;310;756.91597976900266;310;4.1401409955137787;310;4.2045350505081327
320;153.27616199224829;320;0.26856288338877532;320;81.765190588091684;320;756.995050452645;320;4.1401409955137787;320;4.209112826929533
