Name;YT Scope Project;
File;C:\Users\Tobno\Desktop\JibHard1.csv;
Starttime of export;134226189112130000;torsdag 7. mai 2026;11:15:11.213
Endtime of export;134226190135530000;torsdag 7. mai 2026;11:16:53.553


Name;fXRef_mm;Name;fXReal_mm;Name;fError_mm;Name;fXDotRef;Name;fU_FF;Name;fU_PID;Name;fPs_bar;Name;fJib_Pa_bar;Name;fJib_Pb_bar;Name;fJib_Pa_Cyl_bar;Name;fJib_Pb_Cyl_bar
79240;258.159058;79240;263.168518;79240;-5.00944853;79240;-0.0313111834714003;79240;-0.8434116;79240;-0.100188971;79240;150.07782;79240;26.038393;79240;134.2204;79240;88.0397949;79240;128.800323
79250;257.845917;79250;262.896057;79250;-5.05015564;79250;-0.031319081616995488;79250;-0.847287357;79250;-0.101003118;79250;150.175476;79250;26.038393;79250;134.3669;79250;88.02759;79250;128.788116
79260;257.532684;79260;262.662537;79260;-5.129858;79260;-0.031326670655899856;79260;-0.8691103;79260;-0.102597162;79260;150.0412;79260;26.0628071;79260;134.525589;79260;88.01538;79260;128.89798
79270;257.2194;79270;262.351166;79270;-5.1317873;79270;-0.031333950513212638;79270;-0.87728;79270;-0.102635749;79270;149.845886;79270;26.0506;79270;134.427933;79270;88.0031738;79270;129.007843
79280;256.906;79280;262.000854;79280;-5.09486;79280;-0.031340921117084593;79280;-0.8610149;79280;-0.1018972;79280;150.004578;79280;25.965147;79280;134.3669;79280;87.94214;79280;128.9346
79290;256.59256;79290;261.806244;79290;-5.213688;79290;-0.031347582398718661;79290;-0.8518354;79290;-0.104273759;79290;150.138855;79290;25.977356;79290;134.3669;79290;88.0031738;79290;128.836945
79300;256.279053;79300;261.494873;79300;-5.215807;79300;-0.031353934292370704;79300;-0.853147268;79300;-0.104316145;79300;150.114441;79300;26.0506;79300;134.354691;79300;87.97876;79300;128.873566
79310;255.965485;79310;261.261322;79310;-5.295832;79310;-0.031359976735350084;79310;-0.852713943;79310;-0.105916642;79310;150.102234;79310;26.0872211;79310;134.330276;79310;88.0397949;79310;128.824738
79320;255.651855;79320;260.949921;79320;-5.298063;79320;-0.031365709668020318;79320;-0.861938;79320;-0.105961256;79320;150.0412;79320;26.1116371;79320;134.391312;79320;88.06421;79320;128.727066
79330;255.338165;79330;260.677429;79330;-5.33926964;79330;-0.031371133033799695;79330;-0.8678202;79330;-0.106785394;79330;150.028992;79330;26.0872211;79330;134.452347;79330;87.9543457;79330;128.812531
79340;255.024429;79340;260.443878;79340;-5.419451;79340;-0.031376246779161766;79340;-0.8700675;79340;-0.108389027;79340;149.992371;79340;26.0506;79340;134.44014;79340;87.99097;79340;128.9346
79350;254.710648;79350;260.093536;79350;-5.38289928;79350;-0.031381050853635947;79350;-0.8585946;79350;-0.107657984;79350;150.0534;79350;26.1116371;79350;134.342484;79350;87.99097;79350;128.9346
79360;254.39682;79360;259.86;79360;-5.46316957;79360;-0.03138554520980795;79360;-0.860702038;79360;-0.10926339;79360;150.028992;79360;26.0872211;79360;134.342484;79360;87.97876;79360;128.800323
79370;254.082932;79370;259.509644;79370;-5.426696;79370;-0.0313897298033203;79370;-0.868295252;79370;-0.108533919;79370;150.028992;79370;26.1482582;79370;134.44014;79370;88.01538;79370;128.836945
79380;253.769028;79380;259.276062;79380;-5.50704241;79380;-0.031393604592872736;79380;-0.8630931;79380;-0.110140845;79380;150.090027;79380;26.1726742;79380;134.427933;79380;88.02759;79380;128.836945
79390;253.455063;79390;258.88678;79390;-5.43170547;79390;-0.031397169540222661;79390;-0.879317164;79390;-0.108634114;79390;149.992371;79390;26.2092953;79390;134.5378;79390;87.9543457;79390;128.812531
79400;253.141083;79400;258.692139;79400;-5.551045;79400;-0.031400424610185482;79400;-0.871908963;79400;-0.1110209;79400;150.0534;79400;26.1970882;79400;134.501175;79400;88.0031738;79400;128.910187
79410;252.827057;79410;258.341736;79410;-5.514692;79410;-0.031403369770634973;79410;-0.8584455;79410;-0.110293835;79410;150.138855;79410;26.0750141;79410;134.403519;79410;88.01538;79410;128.9224
79420;252.513016;79420;258.108154;79420;-5.59515333;79420;-0.031406004992503594;79420;-0.8595229;79420;-0.111903064;79420;150.138855;79420;26.0872211;79420;134.415726;79420;88.076416;79420;128.873566
79430;252.198944;79430;257.835632;79430;-5.636705;79430;-0.031408330249782762;79430;-0.8660067;79430;-0.112734094;79430;150.126648;79430;26.1238441;79430;134.488968;79430;88.08862;79430;128.9224
79440;251.884842;79440;257.5631;79440;-5.678274;79440;-0.031410345519523125;79440;-0.866157234;79440;-0.113565482;79440;150.175476;79440;26.0872211;79440;134.5378;79440;88.11304;79440;129.056671
79450;251.57074;79450;257.2906;79450;-5.71985769;79450;-0.031412050781834795;79450;-0.874696;79450;-0.114397153;79450;150.0412;79450;26.1116371;79450;134.513382;79450;88.18629;79450;128.983429
79460;251.2566;79460;257.018066;79460;-5.76145267;79460;-0.031413446019887506;79460;-0.875759;79460;-0.115229055;79460;150.028992;79460;26.1360512;79460;134.513382;79460;88.0397949;79460;128.873566
79470;250.942459;79470;256.784454;79470;-5.84199047;79470;-0.031414531219910835;79470;-0.865554869;79470;-0.116839804;79470;150.114441;79470;26.0506;79470;134.464554;79470;87.97876;79470;128.824738
79480;250.628311;79480;256.3951;79480;-5.766795;79480;-0.031415306371194288;79480;-0.8721046;79480;-0.115335904;79480;150.090027;79480;26.1116371;79480;134.525589;79480;88.076416;79480;128.812531
79490;250.314163;79490;256.1615;79490;-5.84734;79490;-0.031415771466087442;79490;-0.879804552;79490;-0.1169468;79490;150.0534;79490;26.1726742;79490;134.586624;79490;88.076416;79490;128.812531
79500;250;79500;255.888947;79500;-5.88894939;79500;-0.03141592649999999;79500;-0.883749962;79500;-0.117778987;79500;149.980164;79500;26.2215042;79500;134.56221;79500;87.99097;79500;128.885773
79510;249.685837;79510;255.655334;79510;-5.969491;79510;-0.031415771471401815;79510;-0.867482543;79510;-0.119389817;79510;150.090027;79510;26.2947483;79510;134.464554;79510;88.0397949;79510;128.983429
79520;249.371689;79520;255.343842;79520;-5.972152;79520;-0.031415306381822987;79520;-0.8619896;79520;-0.119443044;79520;150.114441;79520;26.1116371;79520;134.415726;79520;88.02759;79520;128.873566
79530;249.057541;79530;255.032333;79530;-5.974802;79530;-0.031414531235853756;79530;-0.8583718;79530;-0.11949604;79530;150.138855;79530;26.0506;79530;134.391312;79530;88.076416;79530;128.7515
79540;248.7434;79540;254.72084;79540;-5.977437;79540;-0.031413446041144488;79540;-0.8582931;79540;-0.119548745;79540;150.187683;79540;26.1238441;79540;134.44014;79540;88.12525;79540;128.824738
79550;248.429276;79550;254.4872;79550;-6.05793238;79550;-0.031412050808405624;79550;-0.8555628;79550;-0.121158652;79550;150.2121;79550;26.0628071;79550;134.427933;79550;88.076416;79550;128.89798
79560;248.115158;79560;254.21463;79560;-6.09947;79560;-0.031410345551407544;79560;-0.854572058;79560;-0.1219894;79560;150.138855;79560;26.1604671;79560;134.342484;79560;88.01538;79560;128.910187
79570;247.801071;79570;253.9031;79570;-6.10204458;79570;-0.031408330286980458;79570;-0.8605828;79570;-0.12204089;79570;150.138855;79570;26.3802;79570;134.427933;79570;87.97876;79570;128.89798
79580;247.487;79580;253.7084;79580;-6.22141457;79580;-0.031406005035014194;79580;-0.853398442;79580;-0.124428287;79580;150.273148;79580;26.3435764;79580;134.464554;79580;88.02759;79580;128.983429
79590;247.172943;79590;253.319;79590;-6.146051;79590;-0.031403369818458066;79590;-0.8693254;79590;-0.12292102;79590;150.114441;79590;26.1726742;79590;134.525589;79590;88.16187;79590;128.9224
79600;246.858932;79600;253.0464;79600;-6.18747759;79600;-0.031400424663320589;79600;-0.870969534;79600;-0.123749554;79600;150.0534;79600;26.1482582;79600;134.488968;79600;88.16187;79600;128.9346
79610;246.544937;79610;252.734863;79610;-6.18992662;79610;-0.031397169598669256;79610;-0.858880043;79610;-0.123798534;79610;150.175476;79610;26.1970882;79610;134.452347;79610;88.01538;79610;128.971222
79620;246.230988;79620;252.462265;79620;-6.23128;79620;-0.031393604656630249;79620;-0.869517148;79620;-0.124625593;79620;150.126648;79620;26.1360512;79620;134.55;79620;88.0031738;79620;128.836945
79630;245.917068;79630;252.189651;79630;-6.27259159;79630;-0.03138972987238809;79630;-0.8748802;79630;-0.125451833;79630;150.028992;79630;25.989563;79630;134.525589;79630;88.02759;79630;128.800323
79640;245.6032;79640;251.8781;79640;-6.27491426;79640;-0.03138554528418535;79640;-0.85627836;79640;-0.12549828;79640;150.163269;79640;26.0872211;79640;134.415726;79640;88.02759;79640;128.836945
79650;245.289352;79650;251.605484;79650;-6.3161335;79650;-0.031381050933322219;79650;-0.854214132;79650;-0.126322672;79650;150.19989;79650;26.2215042;79650;134.427933;79650;88.0397949;79650;128.910187
79660;244.975571;79660;251.371826;79660;-6.396248;79660;-0.031376246864156132;79660;-0.859132051;79660;-0.127924949;79660;150.126648;79660;26.1970882;79660;134.427933;79660;87.99097;79660;128.800323
79670;244.661835;79670;251.138138;79670;-6.4763093;79670;-0.031371133124101294;79670;-0.858760059;79670;-0.129526183;79670;150.138855;79670;26.1726742;79670;134.44014;79670;87.97876;79670;128.666031
79680;244.348145;79680;250.787628;79680;-6.439475;79680;-0.03136570976362827;79680;-0.8692685;79680;-0.1287895;79680;150.0534;79680;26.1238441;79680;134.501175;79680;87.94214;79680;128.702652
79690;244.034515;79690;250.515;79690;-6.480473;79690;-0.031359976836263445;79690;-0.8688347;79690;-0.129609466;79690;150.07782;79690;26.0872211;79690;134.525589;79690;88.01538;79690;128.7515
79700;243.720947;79700;250.242355;79700;-6.52140856;79700;-0.031353934398588482;79700;-0.8721266;79700;-0.130428165;79700;150.090027;79700;26.1238441;79700;134.586624;79700;87.94214;79700;128.885773
79710;243.40744;79710;249.969727;79710;-6.562278;79710;-0.031347582510239808;79710;-0.8697617;79710;-0.131245553;79710;150.028992;79710;26.1604671;79710;134.501175;79710;88.0397949;79710;128.983429
79720;243.094;79720;249.697083;79720;-6.603078;79720;-0.031340921233908;79720;-0.85833776;79720;-0.132061556;79720;150.016785;79720;26.1238441;79720;134.342484;79720;88.16187;79720;128.9346
79730;242.780624;79730;249.502335;79730;-6.721705;79730;-0.031333950635337157;79730;-0.8525901;79730;-0.1344341;79730;150.0534;79730;26.00177;79730;134.305862;79730;87.92993;79730;128.800323
79740;242.467316;79740;249.307587;79740;-6.840259;79740;-0.031326670783324274;79740;-0.856423259;79740;-0.136805177;79740;150.004578;79740;26.0628071;79740;134.318069;79740;87.99097;79740;128.739273
79750;242.1541;79750;249.073883;79750;-6.919786;79750;-0.031319081749718557;79750;-0.858525336;79750;-0.138395712;79750;149.980164;79750;26.1238441;79750;134.330276;79750;88.08862;79750;128.812531
79760;241.840942;79760;248.801224;79760;-6.96028137;79760;-0.0313111836094207;79760;-0.8492714;79760;-0.13920562;79760;150.0412;79760;26.0750141;79760;134.269241;79760;88.08862;79760;128.812531
79770;241.527878;79770;248.450653;79770;-6.922788;79770;-0.031302976440382164;79770;-0.8470086;79770;-0.138455763;79770;150.016785;79770;26.1726742;79770;134.2204;79770;88.1496658;79770;128.824738
79780;241.21489;79780;248.061142;79780;-6.84625244;79780;-0.031294460323604389;79780;-0.8497997;79780;-0.136925042;79780;149.992371;79780;26.2215042;79780;134.244812;79780;88.12525;79780;128.800323
79790;240.901978;79790;247.710556;79790;-6.80857468;79790;-0.03128563534313801;79790;-0.856984437;79790;-0.13617149;79790;150.028992;79790;26.1726742;79790;134.391312;79790;88.11304;79790;128.800323
79800;240.589172;79800;247.554749;79800;-6.965571;79800;-0.031276501586082028;79800;-0.8493902;79800;-0.139311418;79800;150.126648;79800;26.2337112;79800;134.391312;79800;88.16187;79800;128.971222
79810;240.276459;79810;247.204147;79810;-6.92770052;79810;-0.031267059142582918;79810;-0.854765534;79810;-0.138554022;79810;150.07782;79810;26.2459183;79810;134.427933;79810;88.06421;79810;128.9224
79820;239.963837;79820;246.892517;79820;-6.92868328;79820;-0.0312573081058338;79820;-0.857588649;79820;-0.138573661;79820;150.016785;79820;26.1970882;79820;134.415726;79820;88.0031738;79820;128.873566
79830;239.6513;79830;246.619827;79830;-6.9685173;79830;-0.031247248572073474;79830;-0.850751936;79830;-0.139370352;79830;150.090027;79830;26.1604671;79830;134.403519;79830;87.99097;79830;128.800323
79840;239.338882;79840;246.3861;79840;-7.04720163;79840;-0.031236880640585465;79840;-0.8508788;79840;-0.140944034;79840;150.138855;79840;26.2459183;79840;134.464554;79840;87.9543457;79840;128.7515
79850;239.026566;79850;246.035477;79850;-7.00890636;79850;-0.031226204413697087;79850;-0.8501245;79850;-0.140178129;79850;150.187683;79850;26.2337112;79850;134.513382;79850;87.94214;79850;128.800323
79860;238.714371;79860;245.6459;79860;-6.93153858;79860;-0.031215219996778367;79860;-0.8502076;79860;-0.138630763;79860;150.175476;79860;26.2581253;79860;134.513382;79860;88.0031738;79860;128.812531
79870;238.402267;79870;245.412155;79870;-7.00988531;79870;-0.031203927498241087;79870;-0.8485573;79870;-0.140197709;79870;150.102234;79870;26.2581253;79870;134.427933;79870;88.12525;79870;128.824738
79880;238.090286;79880;245.139435;79880;-7.049155;79880;-0.031192327029537628;79880;-0.84521234;79880;-0.1409831;79880;150.102234;79880;26.1970882;79880;134.391312;79880;88.06421;79880;128.824738
79890;237.778427;79890;244.86673;79890;-7.088304;79890;-0.031180418705159942;79890;-0.838624656;79890;-0.141766086;79890;150.126648;79890;26.1726742;79890;134.330276;79890;87.99097;79890;128.788116
79900;237.466675;79900;244.632965;79900;-7.166288;79900;-0.031168202642638393;79900;-0.8460626;79900;-0.143325761;79900;150.07782;79900;26.1604671;79900;134.403519;79900;87.99097;79900;128.775909
79910;237.15506;79910;244.3992;79910;-7.24414539;79910;-0.031155678962540571;79910;-0.8443546;79910;-0.1448829;79910;150.102234;79910;26.1238441;79910;134.415726;79910;88.0031738;79910;128.7515
79920;236.843567;79920;244.12648;79920;-7.282912;79920;-0.031142847788470152;79920;-0.8546195;79920;-0.14565824;79920;149.95575;79920;26.1116371;79920;134.427933;79920;88.076416;79920;128.714859
79930;236.532211;79930;243.853745;79930;-7.321544;79930;-0.03112970924706563;79930;-0.857219338;79930;-0.14643088;79930;149.943542;79930;26.2092953;79930;134.464554;79930;88.08862;79930;128.7515
79940;236.220978;79940;243.61998;79940;-7.399002;79940;-0.031116263467999127;79940;-0.847527564;79940;-0.147980034;79940;150.016785;79940;26.2092953;79940;134.415726;79940;88.076416;79940;128.861359
79950;235.909882;79950;243.269318;79950;-7.35943174;79950;-0.031102510583975024;79950;-0.8334302;79950;-0.147188634;79950;150.187683;79950;26.1970882;79950;134.391312;79950;88.02759;79950;128.775909
79960;235.598923;79960;242.996567;79960;-7.39764357;79960;-0.031088450730728755;79960;-0.8278228;79960;-0.14795287;79960;150.2121;79960;26.2825413;79960;134.342484;79960;88.0397949;79960;128.702652
79970;235.288116;79970;242.645889;79970;-7.35778046;79970;-0.0310740840470254;79970;-0.8387793;79970;-0.1471556;79970;150.07782;79970;26.2947483;79970;134.391312;79970;88.0397949;79970;128.800323
79980;234.977448;79980;242.412109;79980;-7.43466;79980;-0.0310594106746583;79980;-0.8444146;79980;-0.1486932;79980;150.028992;79980;26.2337112;79980;134.44014;79980;88.06421;79980;128.812531
79990;234.666931;79990;242.100388;79990;-7.43345737;79990;-0.031044430758447754;79990;-0.848477542;79990;-0.148669153;79990;150.004578;79990;26.2337112;79990;134.488968;79990;88.08862;79990;128.861359
80000;234.356552;80000;241.788651;80000;-7.43209839;80000;-0.031029144446239446;80000;-0.839836538;80000;-0.148641974;80000;150.0412;80000;26.2215042;80000;134.415726;80000;88.06421;80000;128.89798
80010;234.046341;80010;241.476929;80010;-7.43057966;80010;-0.031013551888903142;80010;-0.8412562;80010;-0.14861159;80010;149.992371;80010;26.0872211;80010;134.403519;80010;88.11304;80010;128.7515
80020;233.736282;80020;241.204147;80020;-7.46786547;80020;-0.030997653240331057;80020;-0.851235867;80020;-0.1493573;80020;149.95575;80020;26.0750141;80020;134.525589;80020;88.16187;80020;128.7515
80030;233.426392;80030;240.89241;80030;-7.46601868;80030;-0.030981448657436444;80030;-0.8333872;80030;-0.149320364;80030;150.102234;80030;26.2215042;80030;134.427933;80030;88.08862;80030;128.861359
80040;233.116653;80040;240.6586;80040;-7.54194;80040;-0.030964938300152019;80040;-0.8315017;80040;-0.1508388;80040;150.0534;80040;26.2947483;80040;134.3669;80040;88.0397949;80040;128.861359
80050;232.8071;80050;240.385818;80050;-7.578723;80050;-0.0309481223314283;80050;-0.852084041;80050;-0.151574463;80050;149.821472;80050;26.2459183;80050;134.452347;80050;88.08862;80050;128.775909
80060;232.4977;80060;240.0351;80060;-7.537392;80060;-0.030931000917232148;80060;-0.8364774;80060;-0.150747851;80060;149.992371;80060;26.2092953;80060;134.415726;80060;88.10083;80060;128.714859
80070;232.188477;80070;239.80127;80070;-7.612794;80070;-0.030913574226544973;80070;-0.8250518;80070;-0.152255878;80070;150.126648;80070;26.1726742;80070;134.391312;80070;88.11304;80070;128.812531
80080;231.879425;80080;239.4895;80080;-7.61007452;80080;-0.03089584243136121;80080;-0.822399735;80080;-0.152201489;80080;150.090027;80080;26.1726742;80080;134.330276;80080;88.10083;80080;128.9224
80090;231.570557;80090;239.255676;80090;-7.68511438;80090;-0.030877805706686488;80090;-0.822016;80090;-0.153702289;80090;150.114441;80090;26.2215042;80090;134.3669;80090;88.076416;80090;128.885773
80100;231.261871;80100;238.982864;80100;-7.72099733;80100;-0.030859464230536007;80100;-0.8333137;80100;-0.154419944;80100;150.004578;80100;26.1970882;80100;134.452347;80100;88.02759;80100;128.739273
80110;230.953369;80110;238.710068;80110;-7.756691;80110;-0.030840818183932764;80110;-0.829689264;80110;-0.155133814;80110;150.016785;80110;26.2337112;80110;134.427933;80110;88.08862;80110;128.7515
80120;230.64505;80120;238.39827;80120;-7.753219;80120;-0.030821867750905653;80120;-0.828451335;80120;-0.155064374;80120;150.016785;80120;26.1726742;80120;134.427933;80120;88.16187;80120;128.812531
80130;230.336929;80130;238.2034;80130;-7.866473;80130;-0.030802613118487851;80130;-0.8303548;80130;-0.157329455;80130;149.980164;80130;26.1238441;80130;134.44014;80130;88.17408;80130;128.910187
80140;230.029;80140;237.969559;80140;-7.94055653;80140;-0.030783054476714762;80140;-0.8282826;80140;-0.158811122;80140;149.906921;80140;26.1970882;80140;134.354691;80140;88.198494;80140;128.873566
80150;229.721268;80150;237.540833;80150;-7.819564;80150;-0.030763192018622324;80150;-0.820832551;80150;-0.156391278;80150;149.943542;80150;26.3435764;80150;134.293655;80150;88.1496658;80150;128.824738
80160;229.413742;80160;237.229034;80160;-7.81529;80160;-0.030743025940244938;80160;-0.8086328;80160;-0.15630579;80160;150.102234;80160;26.3069553;80160;134.269241;80160;88.02759;80160;128.910187
